       51.45      1.31957   -0.0383544
      51.475      1.29918   -0.0381423
        51.5      1.29845   -0.0381836
      51.525      1.28797   -0.0386042
       51.55      1.29209   -0.0387275
      51.575      1.27188   -0.0396864
        51.6      1.27593   -0.0398126
      51.625       1.2509   -0.0410328
       51.65      1.25486   -0.0411627
      51.675      1.23959   -0.0420324
        51.7      1.24349   -0.0421649
      51.725      1.22351   -0.0422419
       51.75      1.22735   -0.0423744
      51.775      1.20267   -0.0418949
        51.8      1.20642   -0.0420255
      51.825      1.19132   -0.0421714
       51.85      1.19501   -0.0423021
      51.875       1.1799   -0.0424247
        51.9      1.18353   -0.0425554
      51.925       1.1637   -0.0408561
       51.95      1.16726   -0.0409811
      51.975      1.14748   -0.0376397
          52      1.15097    -0.037754
      52.025       1.1267   -0.0340231
       52.05      1.13009   -0.0341255
      52.075      1.11514   -0.0320618
        52.1      1.10031   -0.0303598
      52.125      1.10358     -0.03045
       52.15      1.08884   -0.0287817
      52.175      1.09205   -0.0288663
      52.201      1.07304   -0.0281001
      52.225      1.07604   -0.0281786
       52.25      1.05698   -0.0273409
      52.275      1.06002   -0.0274197
        52.3      1.03674   -0.0265857
      52.325      1.03969   -0.0266614
       52.35      1.02526     -0.02653
      52.375      1.02814   -0.0266045
        52.4      1.01376   -0.0271111
      52.425     0.999461   -0.0272008
       52.45      1.00221   -0.0272756
      52.475     0.983801   -0.0274035
        52.5     0.986466   -0.0274777
      52.525     0.964041   -0.0276518
       52.55      0.96661   -0.0277255
      52.576     0.952764   -0.0278731
        52.6     0.955158   -0.0279431
      52.625     0.941259   -0.0280996
       52.65     0.943677   -0.0281717
      52.675     0.925745    -0.029281
        52.7     0.911944   -0.0296814
      52.725     0.906238   -0.0298588
       52.75     0.908468   -0.0299322
      52.775     0.894892   -0.0297821
        52.8     0.881362   -0.0296625
      52.825     0.883452   -0.0297328
       52.85     0.870025   -0.0297718
      52.875     0.872033   -0.0298405
        52.9     0.854794   -0.0299181
      52.925      0.85671   -0.0299851
       52.95     0.835778   -0.0295554
      52.975     0.837591   -0.0296196
          53     0.824418    -0.029475
      53.025     0.826145   -0.0295368
      53.051     0.813093   -0.0288631
      53.075     0.814666    -0.028919
        53.1     0.797919   -0.0275138
      53.125     0.799462    -0.027567
       53.15     0.782815   -0.0256142
      53.175     0.766391   -0.0237706
        53.2     0.764243   -0.0234552
      53.225     0.765584   -0.0234964
       53.25     0.752947   -0.0224304
      53.275     0.740396   -0.0213404
        53.3     0.741586   -0.0213747
      53.325     0.729124   -0.0202977
      53.351     0.730263   -0.0203294
      53.375     0.714499   -0.0194919
        53.4     0.715494    -0.019519
      53.425     0.696635   -0.0187623
       53.45     0.697524   -0.0187863
      53.475     0.685417   -0.0184533
        53.5     0.686208   -0.0184746
      53.525     0.674211   -0.0182772
       53.55     0.659235    -0.018071
      53.576     0.659891    -0.018089
        53.6     0.645139   -0.0181674
      53.625     0.642638   -0.0182331
       53.65      0.63116   -0.0181176
      53.675     0.631586   -0.0181299
        53.7     0.620214   -0.0181929
      53.725     0.620537   -0.0182024
       53.75     0.609246   -0.0183162
      53.775     0.609465   -0.0183228
        53.8     0.595411   -0.0185172
      53.825     0.581566   -0.0186261
       53.85     0.578886   -0.0186538
      53.875     0.578893    -0.018654
        53.9     0.568084   -0.0187459
      53.925     0.554725   -0.0188655
       53.95     0.554575   -0.0188604
      53.975     0.541497   -0.0189805
          54     0.538703   -0.0189989
      54.025     0.538393   -0.0189879
       54.05     0.528044   -0.0190726
      54.075     0.517769   -0.0191548
        54.1     0.517302   -0.0191375
      54.125     0.504762   -0.0195474
       54.15     0.504189   -0.0195253
      54.176      0.48954   -0.0201154
        54.2     0.488891   -0.0200887
      54.225     0.479116   -0.0204365
       54.25     0.478334   -0.0204031
      54.275     0.468666   -0.0206959
      54.301     0.467738   -0.0206549
      54.325     0.456046   -0.0207852
       54.35     0.446623   -0.0207302
      54.375     0.441465   -0.0207319
        54.4     0.440373   -0.0206807
      54.425     0.431204   -0.0204412
       54.45     0.422165    -0.020232
      54.476     0.420873   -0.0201701
        54.5     0.412023   -0.0200326
      54.526     0.410621   -0.0199644
       54.55     0.400047   -0.0198897
      54.575     0.398602   -0.0198178
        54.6      0.38643   -0.0197331
      54.625     0.384894   -0.0196546
       54.65     0.376461   -0.0195701
      54.675     0.374823   -0.0194849
        54.7     0.366513   -0.0193998
      54.725     0.364774   -0.0193077
       54.75     0.354971   -0.0191551
      54.775     0.345405   -0.0191853
        54.8     0.342047   -0.0190685
      54.825     0.340136    -0.018962
       54.85     0.332353   -0.0188077
      54.875     0.324691   -0.0185113
        54.9     0.322656   -0.0183952
      54.925     0.313787   -0.0180675
       54.95      0.31167   -0.0179456
      54.975      0.30177   -0.0176912
          55     0.299583   -0.0175629
      55.025     0.292435   -0.0172328
       55.05     0.290163   -0.0170989
      55.075     0.283138   -0.0168624
        55.1     0.280784   -0.0167222
      55.125     0.272772   -0.0163503
       55.15     0.266039   -0.0157787
      55.175     0.261515   -0.0154295
        55.2     0.259037   -0.0152833
      55.225     0.252526   -0.0147432
       55.25     0.246151   -0.0142212
      55.276     0.243485   -0.0140671
        55.3     0.237348   -0.0135655
      55.325     0.234721   -0.0134153
       55.35     0.227765   -0.0128436
      55.375     0.225088   -0.0126926
        55.4     0.218343   -0.0121456
      55.426     0.215511   -0.0119881
       55.45      0.20836   -0.0113998
      55.475     0.205607   -0.0112492
        55.5     0.200022   -0.0108218
      55.525     0.197224   -0.0106705
       55.55      0.19177   -0.0102586
      55.575     0.185833  -0.00981318
        55.6     0.183006   -0.0096639
      55.625     0.177281  -0.00924006
       55.65     0.173884  -0.00903993
      55.675     0.168914  -0.00868772
        55.7     0.166048  -0.00854029
      55.725     0.161202  -0.00820332
       55.75     0.158316  -0.00805643
      55.776     0.153478  -0.00773111
        55.8     0.150693  -0.00759083
      55.825     0.145683  -0.00729398
       55.85     0.142783  -0.00714879
      55.875     0.137588  -0.00688136
        55.9     0.134702  -0.00673703
      55.926     0.130308  -0.00651692
       55.95     0.126251  -0.00634459
      55.975     0.123389  -0.00620074
          56     0.119344  -0.00599635
      56.025     0.116495   -0.0058532
       56.05     0.112314  -0.00567698
      56.075     0.109491  -0.00553429
      56.101     0.105136  -0.00532333
      56.125     0.102463  -0.00518797
       56.15     0.098839  -0.00501483
      56.175    0.0960855  -0.00487513
      56.201    0.0924753  -0.00471708
      56.225    0.0898682  -0.00458409
       56.25    0.0863238  -0.00442417
      56.275    0.0828946  -0.00426116
        56.3     0.080125  -0.00412392
      56.325    0.0775165  -0.00398966
      56.351    0.0743137  -0.00382366
      56.375            0           -0
        56.4  5.97089e-07 -5.68308e-05
      56.425   2.5948e-06 -0.000247106
       56.45  5.99159e-06 -0.000570587
      56.475  1.07813e-05   -0.0010266
        56.5  1.69552e-05  -0.00161448
      56.525  2.45023e-05  -0.00233358
       56.55  3.34233e-05   -0.0031832
      56.575  4.37013e-05  -0.00416271
        56.6  5.53408e-05  -0.00527142
      56.625  6.83538e-05  -0.00650866
       56.65  8.26904e-05   -0.0078738
      56.675  9.84165e-05  -0.00936612
      56.701  0.000116136   -0.0110524
      56.725  0.000133837   -0.0127298
       56.75  0.000153499   -0.0145999
      56.775  0.000174541   -0.0165946
        56.8  0.000196985   -0.0187131
      56.825  0.000220585    -0.020955
       56.85  0.000245759   -0.0233194
      56.875  0.000272045   -0.0258059
        56.9  0.000299921   -0.0284135
      56.925  0.000328723   -0.0311421
       56.95  0.000359313   -0.0339903
      56.975   0.00039069   -0.0369585
          57  0.000424123   -0.0400446
      57.025  0.000458069   -0.0432496
       57.05  0.000494473    -0.046571
      57.075  0.000530991   -0.0500104
        57.1  0.000569729   -0.0535651
      57.126  0.000610366   -0.0573857
       57.15  0.000650232   -0.0610215
      57.175  0.000691797   -0.0649222
        57.2  0.000736236    -0.068935
      57.225  0.000781974   -0.0730609
       57.25  0.000827752   -0.0773005
      57.275  0.000874354   -0.0816525
        57.3  0.000923908    -0.086114
      57.325  0.000974826    -0.090686
       57.35   0.00102518     -0.09537
      57.375   0.00107887    -0.100161
      57.401   0.00113381    -0.105262
      57.425   0.00118887    -0.110071
       57.45   0.00124415    -0.115189
      57.475   0.00130527     -0.12041
        57.5   0.00136306    -0.125741
      57.525   0.00142636    -0.131174
       57.55   0.00148663    -0.136717
      57.575    0.0015542    -0.142358
        57.6   0.00162236    -0.148104
      57.625   0.00168936    -0.153956
       57.65   0.00175473    -0.159914
      57.675   0.00182758    -0.165968
        57.7   0.00190231    -0.172122
      57.725   0.00197153    -0.178385
      57.751   0.00205235    -0.184997
      57.775   0.00212121    -0.191204
        57.8   0.00220471    -0.197756
      57.825   0.00227898    -0.204418
       57.85   0.00236879    -0.211163
      57.875   0.00244572    -0.218021
        57.9   0.00253447    -0.224964
      57.925   0.00261391    -0.232016
       57.95   0.00270546    -0.239153
      57.975   0.00280109    -0.246384
          58   0.00288452    -0.253722
      58.025   0.00297498    -0.261149
       58.05   0.00306086    -0.268676
      58.075   0.00314768    -0.276297
        58.1   0.00323578     -0.28401
      58.125    0.0033243    -0.291816
       58.15   0.00341427    -0.299714
      58.175   0.00350412    -0.307703
      58.201   0.00359984    -0.316109
      58.225   0.00368691    -0.323954
      58.251   0.00378472    -0.332548
      58.275   0.00387397    -0.340565
        58.3   0.00396997    -0.349005
      58.325   0.00406462    -0.357532
       58.35   0.00416257    -0.366148
      58.375   0.00425831     -0.37485
        58.4   0.00435544     -0.38364
      58.425   0.00445479    -0.392516
       58.45   0.00455652    -0.401479
      58.475   0.00465607    -0.410526
